"Sample","Pathlength","Temperature","Absorbance"
"0 uM ROX 0 uM Helix A",1,4.93,0.00384521484375
"0 uM ROX 0 uM Helix A",1,5.46,-0.0003814697265625
"0 uM ROX 0 uM Helix A",1,6.03,0.0003814697265625
"0 uM ROX 0 uM Helix A",1,6.52,-3.0517578125e-05
"0 uM ROX 0 uM Helix A",1,7.03,-0.0003509521484375
"0 uM ROX 0 uM Helix A",1,7.53,-0.00018310546875
"0 uM ROX 0 uM Helix A",1,8.04,0.0001220703125
"0 uM ROX 0 uM Helix A",1,8.54,-0.0003509521484375
"0 uM ROX 0 uM Helix A",1,9.04,9.1552734375e-05
"0 uM ROX 0 uM Helix A",1,9.55,0.0006561279296875
"0 uM ROX 0 uM Helix A",1,10.05,0.000732421875
"0 uM ROX 0 uM Helix A",1,10.56,-0.0004119873046875
"0 uM ROX 0 uM Helix A",1,11.06,-0.0009765625
"0 uM ROX 0 uM Helix A",1,11.57,-0.0006561279296875
"0 uM ROX 0 uM Helix A",1,12.07,-4.57763671875e-05
"0 uM ROX 0 uM Helix A",1,12.57,-0.000335693359375
"0 uM ROX 0 uM Helix A",1,13.07,-0.0013885498046875
"0 uM ROX 0 uM Helix A",1,13.57,-0.000457763671875
"0 uM ROX 0 uM Helix A",1,14.08,-0.000396728515625
"0 uM ROX 0 uM Helix A",1,14.59,-0.0010223388671875
"0 uM ROX 0 uM Helix A",1,15.07,-0.001678466796875
"0 uM ROX 0 uM Helix A",1,15.59,-0.0005950927734375
"0 uM ROX 0 uM Helix A",1,16.09,-0.0001983642578125
"0 uM ROX 0 uM Helix A",1,16.61,-0.001190185546875
"0 uM ROX 0 uM Helix A",1,17.1,-0.0011138916015625
"0 uM ROX 0 uM Helix A",1,17.6,-0.000640869140625
"0 uM ROX 0 uM Helix A",1,18.11,-0.0004119873046875
"0 uM ROX 0 uM Helix A",1,18.62,-0.0018157958984375
"0 uM ROX 0 uM Helix A",1,19.14,-0.0009765625
"0 uM ROX 0 uM Helix A",1,19.64,-0.001739501953125
"0 uM ROX 0 uM Helix A",1,20.15,-0.0016326904296875
"0 uM ROX 0 uM Helix A",1,20.7,-0.001312255859375
"0 uM ROX 0 uM Helix A",1,21.18,-0.0014190673828125
"0 uM ROX 0 uM Helix A",1,21.69,-0.0006256103515625
"0 uM ROX 0 uM Helix A",1,22.18,-0.0012664794921875
"0 uM ROX 0 uM Helix A",1,22.69,-0.001068115234375
"0 uM ROX 0 uM Helix A",1,23.18,-0.00152587890625
"0 uM ROX 0 uM Helix A",1,23.67,-0.00152587890625
"0 uM ROX 0 uM Helix A",1,24.16,-0.0016021728515625
"0 uM ROX 0 uM Helix A",1,24.66,-0.001983642578125
"0 uM ROX 0 uM Helix A",1,25.15,-0.0015411376953125
"0 uM ROX 0 uM Helix A",1,25.65,-0.001861572265625
"0 uM ROX 0 uM Helix A",1,26.14,-0.00177001953125
"0 uM ROX 0 uM Helix A",1,26.66,-0.0019073486328125
"0 uM ROX 0 uM Helix A",1,27.23,-0.0016632080078125
"0 uM ROX 0 uM Helix A",1,27.74,-0.0020599365234375
"0 uM ROX 0 uM Helix A",1,28.22,-0.002166748046875
"0 uM ROX 0 uM Helix A",1,28.73,-0.0023193359375
"0 uM ROX 0 uM Helix A",1,29.23,-0.0024261474609375
"0 uM ROX 0 uM Helix A",1,29.72,-0.00201416015625
"0 uM ROX 0 uM Helix A",1,30.22,-0.0021820068359375
"0 uM ROX 0 uM Helix A",1,30.72,-0.0025482177734375
"0 uM ROX 0 uM Helix A",1,31.21,-0.0020599365234375
"0 uM ROX 0 uM Helix A",1,31.73,-0.0022125244140625
"0 uM ROX 0 uM Helix A",1,32.22,-0.003143310546875
"0 uM ROX 0 uM Helix A",1,32.71,-0.0016021728515625
"0 uM ROX 0 uM Helix A",1,33.22,-0.0024871826171875
"0 uM ROX 0 uM Helix A",1,33.71,-0.001800537109375
"0 uM ROX 0 uM Helix A",1,34.22,-0.00213623046875
"0 uM ROX 0 uM Helix A",1,34.72,-0.0022430419921875
"0 uM ROX 0 uM Helix A",1,35.22,-0.0018310546875
"0 uM ROX 0 uM Helix A",1,35.73,-0.0016021728515625
"0 uM ROX 0 uM Helix A",1,36.23,-0.002166748046875
"0 uM ROX 0 uM Helix A",1,36.72,-0.00225830078125
"0 uM ROX 0 uM Helix A",1,37.23,-0.0016632080078125
"0 uM ROX 0 uM Helix A",1,37.74,-0.0019073486328125
"0 uM ROX 0 uM Helix A",1,38.24,-0.0020599365234375
"0 uM ROX 0 uM Helix A",1,38.73,-0.0016021728515625
"0 uM ROX 0 uM Helix A",1,39.23,-0.00164794921875
"0 uM ROX 0 uM Helix A",1,39.75,-0.0015869140625
"0 uM ROX 0 uM Helix A",1,40.23,-0.001312255859375
"0 uM ROX 0 uM Helix A",1,40.74,-0.002227783203125
"0 uM ROX 0 uM Helix A",1,41.25,-0.0015411376953125
"0 uM ROX 0 uM Helix A",1,41.75,-0.00164794921875
"0 uM ROX 0 uM Helix A",1,42.25,-0.00164794921875
"0 uM ROX 0 uM Helix A",1,42.76,-0.001617431640625
"0 uM ROX 0 uM Helix A",1,43.25,-0.0007476806640625
"0 uM ROX 0 uM Helix A",1,43.77,-0.0013885498046875
"0 uM ROX 0 uM Helix A",1,44.26,-0.00213623046875
"0 uM ROX 0 uM Helix A",1,44.77,-0.001068115234375
"0 uM ROX 0 uM Helix A",1,45.28,-0.00152587890625
"0 uM ROX 0 uM Helix A",1,45.76,-0.001190185546875
"0 uM ROX 0 uM Helix A",1,46.24,-0.0012969970703125
"0 uM ROX 0 uM Helix A",1,46.74,-0.0015869140625
"0 uM ROX 0 uM Helix A",1,47.26,-0.0009002685546875
"0 uM ROX 0 uM Helix A",1,47.89,-0.0007171630859375
"0 uM ROX 0 uM Helix A",1,48.74,-0.0004730224609375
"0 uM ROX 0 uM Helix A",1,49.25,-0.0011138916015625
"0 uM ROX 0 uM Helix A",1,49.8,0.0001373291015625
"0 uM ROX 0 uM Helix A",1,50.27,-0.0003204345703125
"0 uM ROX 0 uM Helix A",1,50.76,7.62939453125e-05
"0 uM ROX 0 uM Helix A",1,51.26,-0.0005645751953125
"0 uM ROX 0 uM Helix A",1,51.75,0.00018310546875
"0 uM ROX 0 uM Helix A",1,52.25,1.52587890625e-05
"0 uM ROX 0 uM Helix A",1,52.81,0.000518798828125
"0 uM ROX 0 uM Helix A",1,53.29,0.0009918212890625
"0 uM ROX 0 uM Helix A",1,53.79,0.0006256103515625
"0 uM ROX 0 uM Helix A",1,54.27,0.00115966796875
"0 uM ROX 0 uM Helix A",1,54.77,0.0015106201171875
"0 uM ROX 0 uM Helix A",1,55.26,0.001678466796875
"0 uM ROX 0 uM Helix A",1,55.77,0.00146484375
"0 uM ROX 0 uM Helix A",1,56.29,0.0015411376953125
"0 uM ROX 0 uM Helix A",1,56.78,0.0012664794921875
"0 uM ROX 0 uM Helix A",1,57.28,0.0026397705078125
"0 uM ROX 0 uM Helix A",1,57.76,0.0028839111328125
"0 uM ROX 0 uM Helix A",1,58.28,0.00177001953125
"0 uM ROX 0 uM Helix A",1,58.79,0.0032196044921875
"0 uM ROX 0 uM Helix A",1,59.32,0.0024871826171875
"0 uM ROX 0 uM Helix A",1,59.76,0.0023193359375
"0 uM ROX 0 uM Helix A",1,60.33,0.0026397705078125
"0 uM ROX 0 uM Helix A",1,60.81,0.00341796875
"0 uM ROX 0 uM Helix A",1,61.3,0.0032806396484375
"0 uM ROX 0 uM Helix A",1,61.84,0.00439453125
"0 uM ROX 0 uM Helix A",1,62.34,0.0038909912109375
"0 uM ROX 0 uM Helix A",1,62.81,0.0034942626953125
"0 uM ROX 0 uM Helix A",1,63.28,0.0035858154296875
"0 uM ROX 0 uM Helix A",1,63.85,0.0048370361328125
"0 uM ROX 0 uM Helix A",1,64.3,0.0046844482421875
"0 uM ROX 0 uM Helix A",1,64.84,0.005615234375
"0 uM ROX 0 uM Helix A",1,65.37,0.00543212890625
"0 uM ROX 0 uM Helix A",1,65.77,0.0061798095703125
"0 uM ROX 0 uM Helix A",1,66.34,0.006195068359375
"0 uM ROX 0 uM Helix A",1,66.88,0.0062713623046875
"0 uM ROX 0 uM Helix A",1,67.3,0.0064849853515625
"0 uM ROX 0 uM Helix A",1,67.86,0.0068359375
"0 uM ROX 0 uM Helix A",1,68.35,0.0076751708984375
"0 uM ROX 0 uM Helix A",1,68.85,0.0080413818359375
"0 uM ROX 0 uM Helix A",1,69.39,0.008697509765625
"0 uM ROX 0 uM Helix A",1,69.86,0.009002685546875
"0 uM ROX 0 uM Helix A",1,70.31,0.009246826171875
"0 uM ROX 0 uM Helix A",1,70.88,0.00994873046875
"0 uM ROX 0 uM Helix A",1,71.35,0.0100250244140625
"0 uM ROX 0 uM Helix A",1,71.84,0.0106658935546875
"0 uM ROX 0 uM Helix A",1,72.36,0.0114288330078125
"0 uM ROX 0 uM Helix A",1,72.9,0.0118408203125
"0 uM ROX 0 uM Helix A",1,73.41,0.011871337890625
"0 uM ROX 0 uM Helix A",1,73.86,0.0129852294921875
"0 uM ROX 0 uM Helix A",1,74.4,0.013214111328125
"0 uM ROX 0 uM Helix A",1,74.91,0.014312744140625
"0 uM ROX 0 uM Helix A",1,75.42,0.01434326171875
"0 uM ROX 0 uM Helix A",1,75.9,0.01544189453125
"0 uM ROX 0 uM Helix A",1,76.42,0.0152587890625
"0 uM ROX 0 uM Helix A",1,76.91,0.015899658203125
"0 uM ROX 0 uM Helix A",1,77.42,0.0163421630859375
"0 uM ROX 0 uM Helix A",1,77.92,0.0172576904296875
"0 uM ROX 0 uM Helix A",1,78.43,0.018310546875
"0 uM ROX 0 uM Helix A",1,78.92,0.018646240234375
"0 uM ROX 0 uM Helix A",1,79.32,0.0194854736328125
"0 uM ROX 0 uM Helix A",1,79.91,0.0202484130859375
"0 uM ROX 0 uM Helix A",1,80.44,0.021270751953125
"0 uM ROX 0 uM Helix A",1,80.94,0.021759033203125
"0 uM ROX 0 uM Helix A",1,81.44,0.0224151611328125
"0 uM ROX 0 uM Helix A",1,81.94,0.0237274169921875
"0 uM ROX 0 uM Helix A",1,82.38,0.024169921875
"0 uM ROX 0 uM Helix A",1,82.93,0.0246429443359375
"0 uM ROX 0 uM Helix A",1,83.44,0.025482177734375
"0 uM ROX 0 uM Helix A",1,83.33,0.02642822265625
"0 uM ROX 0 uM Helix A",1,84.31,0.0272064208984375
"0 uM ROX 0 uM Helix A",1,84.93,0.0286407470703125
"0 uM ROX 0 uM Helix A",1,85.46,0.029510498046875
"0 uM ROX 0 uM Helix A",1,85.96,0.0308685302734375
"0 uM ROX 0 uM Helix A",1,86.47,0.030548095703125
"0 uM ROX 0 uM Helix A",1,86.96,0.0318603515625
"0 uM ROX 0 uM Helix A",1,86.8,0.031707763671875
"0 uM ROX 0 uM Helix A",1,87.81,0.032806396484375
"0 uM ROX 0 uM Helix A",1,88.45,0.034393310546875
"0 uM ROX 0 uM Helix A",1,88.96,0.0341644287109375
"0 uM ROX 0 uM Helix A",1,88.79,0.033843994140625
"0 uM ROX 0 uM Helix A",1,89.82,0.0358123779296875
"0 uM ROX 0 uM Helix A",1,90.46,0.0360260009765625
"0 uM ROX 0 uM Helix A",1,90.88,0.0370941162109375
"0 uM ROX 0 uM Helix A",1,91.46,0.0370330810546875
"0 uM ROX 0 uM Helix A",1,91.29,0.0364990234375
"0 uM ROX 0 uM Helix A",1,92.33,0.0373992919921875
"0 uM ROX 0 uM Helix A",1,92.29,0.0370025634765625
"0 uM ROX 0 uM Helix A",1,93.33,0.03851318359375
"0 uM ROX 0 uM Helix A",1,93.97,0.039947509765625
"0 uM ROX 0 uM Helix A",1,94.47,0.04083251953125
"0 uM ROX 0 uM Helix A",1,95.01,0.041351318359375
"0 uM ROX 0 uM Helix A",1,94.76,0.0407867431640625
"0 uM ROX 5 uM Helix A",1,4.92,0.686676025390625
"0 uM ROX 5 uM Helix A",1,5.46,0.684616088867188
"0 uM ROX 5 uM Helix A",1,6.03,0.68450927734375
"0 uM ROX 5 uM Helix A",1,6.52,0.684600830078125
"0 uM ROX 5 uM Helix A",1,7.04,0.684799194335938
"0 uM ROX 5 uM Helix A",1,7.54,0.68524169921875
"0 uM ROX 5 uM Helix A",1,8.04,0.68524169921875
"0 uM ROX 5 uM Helix A",1,8.55,0.685577392578125
"0 uM ROX 5 uM Helix A",1,9.05,0.68548583984375
"0 uM ROX 5 uM Helix A",1,9.55,0.686141967773438
"0 uM ROX 5 uM Helix A",1,10.05,0.685943603515625
"0 uM ROX 5 uM Helix A",1,10.56,0.685531616210938
"0 uM ROX 5 uM Helix A",1,11.06,0.685394287109375
"0 uM ROX 5 uM Helix A",1,11.57,0.686309814453125
"0 uM ROX 5 uM Helix A",1,12.07,0.685882568359375
"0 uM ROX 5 uM Helix A",1,12.58,0.685821533203125
"0 uM ROX 5 uM Helix A",1,13.08,0.685775756835938
"0 uM ROX 5 uM Helix A",1,13.57,0.686630249023438
"0 uM ROX 5 uM Helix A",1,14.08,0.686798095703125
"0 uM ROX 5 uM Helix A",1,14.59,0.686935424804688
"0 uM ROX 5 uM Helix A",1,15.08,0.688232421875
"0 uM ROX 5 uM Helix A",1,15.59,0.687271118164063
"0 uM ROX 5 uM Helix A",1,16.1,0.687606811523438
"0 uM ROX 5 uM Helix A",1,16.61,0.687850952148438
"0 uM ROX 5 uM Helix A",1,17.1,0.68817138671875
"0 uM ROX 5 uM Helix A",1,17.61,0.687744140625
"0 uM ROX 5 uM Helix A",1,18.12,0.688003540039063
"0 uM ROX 5 uM Helix A",1,18.63,0.68768310546875
"0 uM ROX 5 uM Helix A",1,19.13,0.688369750976563
"0 uM ROX 5 uM Helix A",1,19.64,0.688430786132813
"0 uM ROX 5 uM Helix A",1,20.15,0.688034057617188
"0 uM ROX 5 uM Helix A",1,20.71,0.688720703125
"0 uM ROX 5 uM Helix A",1,21.19,0.688644409179688
"0 uM ROX 5 uM Helix A",1,21.69,0.688919067382813
"0 uM ROX 5 uM Helix A",1,22.19,0.688827514648438
"0 uM ROX 5 uM Helix A",1,22.69,0.689300537109375
"0 uM ROX 5 uM Helix A",1,23.18,0.688766479492188
"0 uM ROX 5 uM Helix A",1,23.68,0.689376831054688
"0 uM ROX 5 uM Helix A",1,24.17,0.690444946289063
"0 uM ROX 5 uM Helix A",1,24.66,0.689804077148438
"0 uM ROX 5 uM Helix A",1,25.16,0.690322875976563
"0 uM ROX 5 uM Helix A",1,25.65,0.69024658203125
"0 uM ROX 5 uM Helix A",1,26.14,0.690475463867188
"0 uM ROX 5 uM Helix A",1,26.67,0.690689086914063
"0 uM ROX 5 uM Helix A",1,27.24,0.69158935546875
"0 uM ROX 5 uM Helix A",1,27.74,0.69122314453125
"0 uM ROX 5 uM Helix A",1,28.23,0.691879272460938
"0 uM ROX 5 uM Helix A",1,28.73,0.692092895507813
"0 uM ROX 5 uM Helix A",1,29.23,0.692428588867188
"0 uM ROX 5 uM Helix A",1,29.72,0.69293212890625
"0 uM ROX 5 uM Helix A",1,30.24,0.693115234375
"0 uM ROX 5 uM Helix A",1,30.72,0.6943359375
"0 uM ROX 5 uM Helix A",1,31.21,0.695068359375
"0 uM ROX 5 uM Helix A",1,31.73,0.695449829101563
"0 uM ROX 5 uM Helix A",1,32.22,0.696075439453125
"0 uM ROX 5 uM Helix A",1,32.72,0.696762084960938
"0 uM ROX 5 uM Helix A",1,33.22,0.697174072265625
"0 uM ROX 5 uM Helix A",1,33.72,0.698333740234375
"0 uM ROX 5 uM Helix A",1,34.22,0.698883056640625
"0 uM ROX 5 uM Helix A",1,34.73,0.699661254882813
"0 uM ROX 5 uM Helix A",1,35.23,0.701309204101563
"0 uM ROX 5 uM Helix A",1,35.73,0.701828002929688
"0 uM ROX 5 uM Helix A",1,36.23,0.703277587890625
"0 uM ROX 5 uM Helix A",1,36.72,0.7047119140625
"0 uM ROX 5 uM Helix A",1,37.24,0.70654296875
"0 uM ROX 5 uM Helix A",1,37.73,0.707473754882813
"0 uM ROX 5 uM Helix A",1,38.24,0.7093505859375
"0 uM ROX 5 uM Helix A",1,38.74,0.711395263671875
"0 uM ROX 5 uM Helix A",1,39.23,0.712570190429688
"0 uM ROX 5 uM Helix A",1,39.75,0.7154541015625
"0 uM ROX 5 uM Helix A",1,40.24,0.717056274414063
"0 uM ROX 5 uM Helix A",1,40.74,0.719436645507813
"0 uM ROX 5 uM Helix A",1,41.26,0.722457885742188
"0 uM ROX 5 uM Helix A",1,41.75,0.72412109375
"0 uM ROX 5 uM Helix A",1,42.25,0.727752685546875
"0 uM ROX 5 uM Helix A",1,42.76,0.729324340820313
"0 uM ROX 5 uM Helix A",1,43.25,0.732864379882813
"0 uM ROX 5 uM Helix A",1,43.77,0.735015869140625
"0 uM ROX 5 uM Helix A",1,44.27,0.738449096679688
"0 uM ROX 5 uM Helix A",1,44.77,0.742263793945313
"0 uM ROX 5 uM Helix A",1,45.28,0.745010375976563
"0 uM ROX 5 uM Helix A",1,45.76,0.749237060546875
"0 uM ROX 5 uM Helix A",1,46.24,0.753372192382813
"0 uM ROX 5 uM Helix A",1,46.74,0.757064819335938
"0 uM ROX 5 uM Helix A",1,47.26,0.7596435546875
"0 uM ROX 5 uM Helix A",1,47.88,0.76727294921875
"0 uM ROX 5 uM Helix A",1,48.74,0.770553588867188
"0 uM ROX 5 uM Helix A",1,49.26,0.77392578125
"0 uM ROX 5 uM Helix A",1,49.8,0.77813720703125
"0 uM ROX 5 uM Helix A",1,50.28,0.781051635742188
"0 uM ROX 5 uM Helix A",1,50.76,0.784988403320313
"0 uM ROX 5 uM Helix A",1,51.27,0.787704467773438
"0 uM ROX 5 uM Helix A",1,51.76,0.791717529296875
"0 uM ROX 5 uM Helix A",1,52.24,0.793670654296875
"0 uM ROX 5 uM Helix A",1,52.81,0.7969970703125
"0 uM ROX 5 uM Helix A",1,53.29,0.799026489257813
"0 uM ROX 5 uM Helix A",1,53.79,0.802200317382813
"0 uM ROX 5 uM Helix A",1,54.27,0.803619384765625
"0 uM ROX 5 uM Helix A",1,54.77,0.806915283203125
"0 uM ROX 5 uM Helix A",1,55.26,0.808334350585938
"0 uM ROX 5 uM Helix A",1,55.77,0.810028076171875
"0 uM ROX 5 uM Helix A",1,56.29,0.811676025390625
"0 uM ROX 5 uM Helix A",1,56.78,0.813217163085938
"0 uM ROX 5 uM Helix A",1,57.28,0.815200805664063
"0 uM ROX 5 uM Helix A",1,57.76,0.816375732421875
"0 uM ROX 5 uM Helix A",1,58.29,0.81793212890625
"0 uM ROX 5 uM Helix A",1,58.78,0.818603515625
"0 uM ROX 5 uM Helix A",1,59.33,0.81939697265625
"0 uM ROX 5 uM Helix A",1,59.76,0.821624755859375
"0 uM ROX 5 uM Helix A",1,60.32,0.821670532226563
"0 uM ROX 5 uM Helix A",1,60.8,0.82330322265625
"0 uM ROX 5 uM Helix A",1,61.31,0.823776245117188
"0 uM ROX 5 uM Helix A",1,61.84,0.82415771484375
"0 uM ROX 5 uM Helix A",1,62.34,0.825027465820313
"0 uM ROX 5 uM Helix A",1,62.81,0.825576782226563
"0 uM ROX 5 uM Helix A",1,63.28,0.826904296875
"0 uM ROX 5 uM Helix A",1,63.85,0.826812744140625
"0 uM ROX 5 uM Helix A",1,64.31,0.827545166015625
"0 uM ROX 5 uM Helix A",1,64.85,0.828582763671875
"0 uM ROX 5 uM Helix A",1,65.37,0.829391479492188
"0 uM ROX 5 uM Helix A",1,65.77,0.830596923828125
"0 uM ROX 5 uM Helix A",1,66.34,0.830795288085938
"0 uM ROX 5 uM Helix A",1,66.87,0.830642700195313
"0 uM ROX 5 uM Helix A",1,67.31,0.831680297851563
"0 uM ROX 5 uM Helix A",1,67.87,0.83197021484375
"0 uM ROX 5 uM Helix A",1,68.36,0.833587646484375
"0 uM ROX 5 uM Helix A",1,68.85,0.83349609375
"0 uM ROX 5 uM Helix A",1,69.38,0.8345947265625
"0 uM ROX 5 uM Helix A",1,69.86,0.833709716796875
"0 uM ROX 5 uM Helix A",1,70.31,0.835556030273438
"0 uM ROX 5 uM Helix A",1,70.88,0.836029052734375
"0 uM ROX 5 uM Helix A",1,71.36,0.835968017578125
"0 uM ROX 5 uM Helix A",1,71.84,0.836593627929688
"0 uM ROX 5 uM Helix A",1,72.36,0.837051391601563
"0 uM ROX 5 uM Helix A",1,72.9,0.83709716796875
"0 uM ROX 5 uM Helix A",1,73.4,0.837539672851563
"0 uM ROX 5 uM Helix A",1,73.86,0.838790893554688
"0 uM ROX 5 uM Helix A",1,74.4,0.83966064453125
"0 uM ROX 5 uM Helix A",1,74.91,0.839920043945313
"0 uM ROX 5 uM Helix A",1,75.42,0.839828491210938
"0 uM ROX 5 uM Helix A",1,75.91,0.84173583984375
"0 uM ROX 5 uM Helix A",1,76.42,0.840545654296875
"0 uM ROX 5 uM Helix A",1,76.91,0.842391967773438
"0 uM ROX 5 uM Helix A",1,77.42,0.84197998046875
"0 uM ROX 5 uM Helix A",1,77.92,0.84283447265625
"0 uM ROX 5 uM Helix A",1,78.42,0.84326171875
"0 uM ROX 5 uM Helix A",1,78.92,0.845565795898438
"0 uM ROX 5 uM Helix A",1,79.32,0.845916748046875
"0 uM ROX 5 uM Helix A",1,79.91,0.847122192382813
"0 uM ROX 5 uM Helix A",1,80.45,0.847518920898438
"0 uM ROX 5 uM Helix A",1,80.94,0.847702026367188
"0 uM ROX 5 uM Helix A",1,81.44,0.847930908203125
"0 uM ROX 5 uM Helix A",1,81.95,0.848464965820313
"0 uM ROX 5 uM Helix A",1,82.38,0.850357055664063
"0 uM ROX 5 uM Helix A",1,82.94,0.8507080078125
"0 uM ROX 5 uM Helix A",1,83.45,0.852218627929688
"0 uM ROX 5 uM Helix A",1,83.32,0.8526611328125
"0 uM ROX 5 uM Helix A",1,84.32,0.853302001953125
"0 uM ROX 5 uM Helix A",1,84.94,0.854705810546875
"0 uM ROX 5 uM Helix A",1,85.46,0.854751586914063
"0 uM ROX 5 uM Helix A",1,85.96,0.855972290039063
"0 uM ROX 5 uM Helix A",1,86.46,0.855667114257813
"0 uM ROX 5 uM Helix A",1,86.96,0.85601806640625
"0 uM ROX 5 uM Helix A",1,86.8,0.857513427734375
"0 uM ROX 5 uM Helix A",1,87.81,0.858642578125
"0 uM ROX 5 uM Helix A",1,88.45,0.858779907226563
"0 uM ROX 5 uM Helix A",1,88.96,0.859329223632813
"0 uM ROX 5 uM Helix A",1,88.79,0.860763549804688
"0 uM ROX 5 uM Helix A",1,89.83,0.860183715820313
"0 uM ROX 5 uM Helix A",1,90.45,0.861404418945313
"0 uM ROX 5 uM Helix A",1,90.88,0.862701416015625
"0 uM ROX 5 uM Helix A",1,91.47,0.863128662109375
"0 uM ROX 5 uM Helix A",1,91.29,0.863494873046875
"0 uM ROX 5 uM Helix A",1,92.34,0.863418579101563
"0 uM ROX 5 uM Helix A",1,92.29,0.864303588867188
"0 uM ROX 5 uM Helix A",1,93.33,0.865081787109375
"0 uM ROX 5 uM Helix A",1,93.96,0.866622924804688
"0 uM ROX 5 uM Helix A",1,94.48,0.867752075195313
"0 uM ROX 5 uM Helix A",1,95,0.866973876953125
"0 uM ROX 5 uM Helix A",1,94.77,0.867996215820313
"0.032 uM ROX 5 uM Helix A",1,4.92,0.687225341796875
"0.032 uM ROX 5 uM Helix A",1,5.47,0.686477661132813
"0.032 uM ROX 5 uM Helix A",1,6.03,0.686294555664063
"0.032 uM ROX 5 uM Helix A",1,6.52,0.686050415039063
"0.032 uM ROX 5 uM Helix A",1,7.04,0.686141967773438
"0.032 uM ROX 5 uM Helix A",1,7.54,0.686416625976563
"0.032 uM ROX 5 uM Helix A",1,8.04,0.687225341796875
"0.032 uM ROX 5 uM Helix A",1,8.55,0.686843872070313
"0.032 uM ROX 5 uM Helix A",1,9.06,0.6866455078125
"0.032 uM ROX 5 uM Helix A",1,9.56,0.687591552734375
"0.032 uM ROX 5 uM Helix A",1,10.06,0.688217163085938
"0.032 uM ROX 5 uM Helix A",1,10.56,0.686904907226563
"0.032 uM ROX 5 uM Helix A",1,11.06,0.687637329101563
"0.032 uM ROX 5 uM Helix A",1,11.57,0.686935424804688
"0.032 uM ROX 5 uM Helix A",1,12.08,0.687530517578125
"0.032 uM ROX 5 uM Helix A",1,12.57,0.687271118164063
"0.032 uM ROX 5 uM Helix A",1,13.08,0.68731689453125
"0.032 uM ROX 5 uM Helix A",1,13.59,0.687744140625
"0.032 uM ROX 5 uM Helix A",1,14.09,0.687454223632813
"0.032 uM ROX 5 uM Helix A",1,14.59,0.687973022460938
"0.032 uM ROX 5 uM Helix A",1,15.09,0.68792724609375
"0.032 uM ROX 5 uM Helix A",1,15.6,0.687881469726563
"0.032 uM ROX 5 uM Helix A",1,16.11,0.687774658203125
"0.032 uM ROX 5 uM Helix A",1,16.61,0.688140869140625
"0.032 uM ROX 5 uM Helix A",1,17.1,0.688400268554688
"0.032 uM ROX 5 uM Helix A",1,17.62,0.68914794921875
"0.032 uM ROX 5 uM Helix A",1,18.12,0.688812255859375
"0.032 uM ROX 5 uM Helix A",1,18.63,0.68914794921875
"0.032 uM ROX 5 uM Helix A",1,19.14,0.689208984375
"0.032 uM ROX 5 uM Helix A",1,19.65,0.688766479492188
"0.032 uM ROX 5 uM Helix A",1,20.15,0.689300537109375
"0.032 uM ROX 5 uM Helix A",1,20.71,0.6893310546875
"0.032 uM ROX 5 uM Helix A",1,21.19,0.689056396484375
"0.032 uM ROX 5 uM Helix A",1,21.69,0.69049072265625
"0.032 uM ROX 5 uM Helix A",1,22.19,0.689620971679688
"0.032 uM ROX 5 uM Helix A",1,22.69,0.689651489257813
"0.032 uM ROX 5 uM Helix A",1,23.18,0.689926147460938
"0.032 uM ROX 5 uM Helix A",1,23.69,0.6900634765625
"0.032 uM ROX 5 uM Helix A",1,24.16,0.690521240234375
"0.032 uM ROX 5 uM Helix A",1,24.67,0.690597534179688
"0.032 uM ROX 5 uM Helix A",1,25.15,0.690963745117188
"0.032 uM ROX 5 uM Helix A",1,25.65,0.690841674804688
"0.032 uM ROX 5 uM Helix A",1,26.15,0.691680908203125
"0.032 uM ROX 5 uM Helix A",1,26.67,0.691375732421875
"0.032 uM ROX 5 uM Helix A",1,27.24,0.6915283203125
"0.032 uM ROX 5 uM Helix A",1,27.75,0.69244384765625
"0.032 uM ROX 5 uM Helix A",1,28.23,0.6927490234375
"0.032 uM ROX 5 uM Helix A",1,28.73,0.693435668945313
"0.032 uM ROX 5 uM Helix A",1,29.23,0.6929931640625
"0.032 uM ROX 5 uM Helix A",1,29.73,0.693756103515625
"0.032 uM ROX 5 uM Helix A",1,30.24,0.693771362304688
"0.032 uM ROX 5 uM Helix A",1,30.73,0.694183349609375
"0.032 uM ROX 5 uM Helix A",1,31.21,0.694992065429688
"0.032 uM ROX 5 uM Helix A",1,31.73,0.695556640625
"0.032 uM ROX 5 uM Helix A",1,32.22,0.697128295898438
"0.032 uM ROX 5 uM Helix A",1,32.72,0.698043823242188
"0.032 uM ROX 5 uM Helix A",1,33.23,0.698013305664063
"0.032 uM ROX 5 uM Helix A",1,33.72,0.698532104492188
"0.032 uM ROX 5 uM Helix A",1,34.23,0.699371337890625
"0.032 uM ROX 5 uM Helix A",1,34.72,0.700592041015625
"0.032 uM ROX 5 uM Helix A",1,35.23,0.701919555664063
"0.032 uM ROX 5 uM Helix A",1,35.74,0.703125
"0.032 uM ROX 5 uM Helix A",1,36.23,0.7037353515625
"0.032 uM ROX 5 uM Helix A",1,36.72,0.704116821289063
"0.032 uM ROX 5 uM Helix A",1,37.24,0.70684814453125
"0.032 uM ROX 5 uM Helix A",1,37.74,0.707656860351563
"0.032 uM ROX 5 uM Helix A",1,38.24,0.710067749023438
